Date,Close,High,Low,Open,Volume,Ticker
2015-03-10,45.15158462524414,45.88118391668582,45.15158462524414,45.70638374337626,1715360,BWA
2015-03-11,44.551177978515625,45.1895780910725,44.50558008769721,45.03757853476688,1999133,BWA
2015-03-12,45.660797119140625,45.69879702300457,44.657597022367,44.733596830094896,1720472,BWA
2015-03-13,44.687984466552734,45.56958333338593,44.33078611813884,45.432783054952374,1534054,BWA
2015-03-16,45.73677062988281,45.74436863021298,44.9539691082199,45.022370871920515,1819872,BWA
2015-03-17,45.16677474975586,45.66837457241556,45.11357556697808,45.38717606905705,1396826,BWA
2015-03-18,46.12438201904297,46.34478007122717,44.46758280601728,44.76398064081061,1878944,BWA
2015-03-19,45.70637893676758,45.83558119918472,45.417579110382235,45.80517931072251,1281862,BWA
2015-03-20,45.949581146240234,46.61837988149774,45.91917925759568,45.91917925759568,1822826,BWA
2015-03-23,46.0027961730957,46.2155962930513,45.81279665410976,45.949596966470985,948674,BWA
2015-03-24,45.59238052368164,46.11678100293664,45.58478252144806,45.83558246426953,1267776,BWA
2015-03-25,44.87039566040039,45.77479531855951,44.85519306459164,45.59239380996416,2195774,BWA
2015-03-26,44.93877410888672,45.18197271833667,44.62717372919902,44.69557549943677,2639496,BWA
2015-03-27,45.136383056640625,45.48598338568149,44.80198202593723,45.04518397315997,1578018,BWA
2015-03-30,46.43598556518555,46.60318774478331,45.54678864453825,45.607585844258054,1472029,BWA
2015-03-31,45.96478271484375,46.52718310127114,45.949583416498314,46.13198158355512,1405914,BWA
2015-04-01,45.66838455200195,46.1699844842727,45.2199871075902,45.995184308271924,2055933,BWA
2015-04-02,46.42838668823242,46.54998767229588,45.59998698289424,45.797587758633334,1151336,BWA
2015-04-06,47.180782318115234,47.651980325030614,46.063582847154514,46.253582309092636,2855109,BWA
2015-04-07,46.35238265991211,47.119981803059396,46.26118028347247,47.04398201833019,1286747,BWA
2015-04-08,46.793182373046875,46.81598296730443,46.23078198633541,46.428382745293234,1183258,BWA
2015-04-09,46.89958190917969,47.05918277945463,46.55758286726696,46.663984545268875,797358,BWA
2015-04-10,46.595584869384766,46.96038452262432,46.29158570726114,46.929985923794355,1118165,BWA
2015-04-13,45.987586975097656,46.732385587955214,45.926786483413274,46.549987406358106,787930,BWA
2015-04-14,46.01038360595703,46.26118026067523,45.73678306368442,46.04838349830291,1056366,BWA
2015-04-15,46.16238784790039,46.390387225053765,45.843186085120806,46.16238784790039,1249259,BWA
2015-04-16,46.27638244628906,46.4967805025788,45.926782122392545,46.071180394657446,863701,BWA
2015-04-17,46.147186279296875,46.223186073368815,45.30358724771594,45.78998790585001,2080130,BWA
2015-04-20,46.47399139404297,46.8311931020014,46.24599198562177,46.45119408796607,990251,BWA
2015-04-21,46.321983337402344,46.99838343505608,46.13958516132489,46.549985997683045,885739,BWA
2015-04-22,46.35238265991211,46.428382444641315,45.88878265568165,46.35238265991211,981050,BWA
2015-04-23,46.12438201904297,46.46638104078403,45.77478170165874,46.071179536452064,1580290,BWA
2015-04-24,46.20038604736328,46.3827842250049,45.78998520748571,46.306784435411565,1007405,BWA
2015-04-27,46.5347900390625,46.641191734822755,46.01039273799056,46.276392037206605,1353090,BWA
2015-04-28,46.41318893432617,46.60318841984301,46.010389366339254,46.59558712303987,1360701,BWA
2015-04-29,46.2991828918457,46.8159820802499,45.82038030187647,46.4131825675177,1809648,BWA
2015-04-30,44.99198532104492,45.28838648442308,43.456786895625854,43.593587179226844,4781310,BWA
2015-05-01,45.21998977661133,45.371989365852,44.71078851789012,45.3111888714645,2562930,BWA
2015-05-04,45.99518966674805,46.01799026513591,45.22759037958027,45.22759037958027,3038573,BWA
2015-05-05,46.0027961730957,46.86159465760349,45.78239475499797,45.99519487495357,2168510,BWA
2015-05-06,46.07118606567383,46.32198604251851,45.774788188874915,46.16998645575884,1828165,BWA
2015-05-07,46.01038360595703,46.34478134121846,45.94198182366101,46.033180906599966,1161787,BWA
2015-05-08,46.565181732177734,46.739981892053486,46.3219797914172,46.35997968297907,1202229,BWA
2015-05-11,46.154788970947266,46.94518882925605,46.13198837334539,46.64118964378103,1305491,BWA
2015-05-12,46.31439208984375,46.5271921886097,45.80519079489994,46.08639268976374,1336050,BWA
2015-05-13,46.572776794433594,46.73997894151547,46.10157882750264,46.42077723778132,1199162,BWA
2015-05-14,46.8615837097168,46.92998549664563,46.55758455036012,46.73998602204771,1065114,BWA
2015-05-15,46.98318099975586,47.005981593607544,46.587982782330876,46.81598213393633,822010,BWA
2015-05-18,46.88438034057617,47.074379799106765,46.70958018003689,46.84638044887005,1378082,BWA
2015-05-19,46.35238265991211,47.0667826124401,46.22318039110786,46.899580451271255,1221541,BWA
2015-05-20,46.20038604736328,46.67158408415076,46.002785277038235,46.557584399760756,1022968,BWA
2015-05-21,46.77799987792969,46.8843982980769,46.08640026660195,46.08640026660195,902552,BWA
2015-05-22,46.43598556518555,46.75518733099503,46.28398597897383,46.67918753788917,580155,BWA
2015-05-26,45.91158676147461,46.27638641476873,45.73678658453618,46.13958613310144,1037850,BWA
2015-05-27,46.20038604736328,46.268784540614895,45.90398489187571,45.97998468146904,785317,BWA
2015-05-28,45.98713684082031,46.25370620794728,45.58347399621082,46.1013808553033,1395917,BWA
2015-05-29,45.811954498291016,46.1242227401115,45.44637305190741,45.92619849400376,1871901,BWA
2015-06-01,46.35271072387695,46.52788551071038,45.67486103578488,45.949047945655806,1513266,BWA
2015-06-02,46.60403060913086,46.85536796502944,45.987111944699166,46.116587764249076,1276864,BWA
2015-06-03,46.93155288696289,47.46469158576754,46.27655259393998,46.64213407608034,1737285,BWA
2015-06-04,46.101383209228516,46.68022089903683,45.92620838464062,46.543127414554355,1884738,BWA
2015-06-05,45.74340057373047,46.07851823416011,45.5834609794353,45.91857533935122,1783747,BWA
2015-06-08,45.61393737792969,46.177543158466754,45.606323090667814,45.697717641412716,1223586,BWA
2015-06-09,45.69009780883789,45.88050448874934,45.23312177705041,45.659634060257844,982072,BWA
2015-06-10,46.428871154785156,46.52788327306091,45.811952287501896,46.070904011748674,1396939,BWA
2015-06-11,46.3070182800293,46.771611914349364,46.22324131844859,46.45172934178346,1093854,BWA
2015-06-12,46.07853698730469,46.22324807019655,45.86528080760594,45.987142424723814,1071930,BWA
2015-06-15,45.73579788208008,45.94143644145157,45.35498451268303,45.59870440899423,1224381,BWA
2015-06-16,45.8424186706543,45.98712971354697,45.56061747204056,45.76625600613631,768845,BWA
2015-06-17,46.07853698730469,46.20039860442256,45.69772355945516,45.857666519357984,1470552,BWA
2015-06-18,46.39079666137695,46.54312200409139,45.95666679422927,46.16992293413236,885739,BWA
2015-06-19,45.97951126098633,46.299397086349,45.60631553208199,46.14707176018167,2874534,BWA
2015-06-22,46.291778564453125,46.520266549087246,46.101371910591354,46.33747748158556,1113394,BWA
2015-06-23,46.01760482788086,46.489816104964376,45.83481570808496,46.34510502632057,1465554,BWA
2015-06-24,45.49205780029297,46.025199620080954,45.29403690201324,45.92618752068443,2588830,BWA
2015-06-25,45.27122116088867,46.002384423440475,45.217907929362475,45.60633903143983,1822598,BWA
2015-06-26,45.30928039550781,45.522536518032986,44.95131322888755,45.45398813908873,1620845,BWA
2015-06-29,43.76320266723633,44.837098261372816,43.55756399828917,44.71523989854162,2566338,BWA
2015-06-30,43.29095458984375,44.151596496128285,43.161478744845915,44.151596496128285,2690957,BWA
2015-07-01,43.73271942138672,43.91550853447023,43.41283352271831,43.78603263765984,1986637,BWA
2015-07-02,43.90788269042969,43.95358161036545,43.62608148553044,43.78602440479137,1768638,BWA
2015-07-06,43.260501861572266,43.7555592129688,43.05486331417196,43.32904694386758,2237238,BWA
2015-07-07,43.12339782714844,43.28334071398882,42.156129521849955,43.26049125865254,1586197,BWA
2015-07-08,40.71665954589844,42.33892821130164,40.62526171085135,42.22468421800683,3437082,BWA
2015-07-09,40.579566955566406,41.68392888138192,40.41962404135159,41.234567184571496,3999402,BWA
2015-07-10,40.846134185791016,41.432589307516885,40.80805285583552,41.432589307516885,2888394,BWA
2015-07-13,41.7296257019043,41.82102354152612,40.846137455997635,41.46305637087383,3429584,BWA
2015-07-14,41.54683303833008,41.668691313119496,41.1964834847184,41.562064910114515,2090013,BWA
2015-07-15,40.99846649169922,41.5773041258616,40.91468623131549,41.485909578497676,1419659,BWA
2015-07-16,39.452354431152344,40.7242735205236,39.39142364175804,40.27491513720441,4489358,BWA
2015-07-17,39.772247314453125,40.17591015280829,39.00299967479914,39.51329223866178,3504333,BWA
2015-07-20,39.635154724121094,39.96265489464719,39.30003696570486,39.848410879383295,2198387,BWA
2015-07-21,39.83317184448242,40.03119610529404,39.528521166627236,39.65038275797506,1831459,BWA
2015-07-22,39.26194381713867,39.83316372163297,39.14769983623981,39.68083841376782,1748190,BWA
2015-07-23,39.38380813598633,40.023576454038576,39.322877348479366,39.4371213373622,2602690,BWA
2015-07-24,38.736412048339844,39.970249444320594,38.667866993235606,39.970249444320594,1982661,BWA
2015-07-27,38.3708381652832,38.69072395254082,38.10426887624432,38.43176894859483,1797379,BWA
2015-07-28,39.147701263427734,39.32287603396165,38.24897795364264,38.561246166355865,2000837,BWA
2015-07-29,39.93217849731445,39.962645541229364,39.17055190715027,39.20101565055127,2788198,BWA
2015-07-30,37.96717834472656,38.066190462621606,35.41572263905221,36.367759187568566,8326766,BWA
2015-07-31,37.86056137084961,38.46986280132606,37.47974467628706,38.04335047978664,3922267,BWA
2015-08-03,37.304561614990234,37.959561828280115,37.02276042574284,37.89863433910211,2305058,BWA
2015-08-04,36.89327621459961,37.64728837800478,36.82472785401007,37.27408943838607,2073086,BWA
2015-08-05,36.37537384033203,37.31979272649784,36.26874414484635,37.15984983352616,3025054,BWA
2015-08-06,36.314449310302734,36.79427477132585,36.03264480268419,36.41346143726215,3709835,BWA
2015-08-07,36.4515380859375,37.00752614231809,36.20781494304848,36.43630291412157,1795221,BWA
2015-08-10,36.855194091796875,37.09129630510882,36.54292593486852,36.86280837579926,2652106,BWA
2015-08-11,35.49189376831055,36.162129295459046,35.21770680725113,36.162129295459046,2748779,BWA
2015-08-12,35.62899398803711,35.77370508394619,34.341842505813325,34.88259894220843,4000992,BWA
2015-08-13,35.32432174682617,35.82699653146507,35.14152941581505,35.77368333927934,2840114,BWA
2015-08-14,35.316715240478516,35.45380870661325,35.13392615264179,35.33195041489356,2289722,BWA
2015-08-17,35.63658905029297,35.63658905029297,35.072983502344194,35.25577252840077,1349341,BWA
2015-08-18,35.91078567504883,36.29159900019375,35.7127614257678,36.139273670135786,2674485,BWA
2015-08-19,35.40810775756836,36.322059660271705,35.232932982780774,35.79653533590895,2928608,BWA
2015-08-20,34.501773834228516,35.187237834642914,34.48653866047458,35.02729491434052,3669734,BWA
2015-08-21,33.67920684814453,34.41798721911953,33.56496286919132,34.15141793489537,4228078,BWA
2015-08-24,33.031829833984375,34.02194448410202,31.790374427450608,31.813223887171546,5293419,BWA
2015-08-25,32.856658935546875,34.56270482276498,32.84142376025209,34.25805412510259,4025984,BWA
2015-08-26,33.55735778808594,33.85439422435614,32.70433642081292,33.808695295540765,2344363,BWA
2015-08-27,33.67920684814453,34.23519487248621,33.06228804159174,33.78583654214238,3508763,BWA
2015-08-28,33.84727478027344,33.86255156832568,33.1368693782549,33.22853672706155,3062088,BWA
2015-08-31,33.33546829223633,33.94656612652034,33.29727467759358,33.62574042557037,2714926,BWA
2015-09-01,32.441741943359375,32.999369497483805,32.304244239428556,32.67854372847614,3476046,BWA
2015-09-02,32.78547668457031,33.08338885667486,32.38826376534317,32.80839351476998,2319598,BWA
2015-09-03,32.8160400390625,33.35075073478731,32.502851021753756,32.78548315601619,1931654,BWA
2015-09-04,32.5104866027832,32.62506745040815,32.1438272283342,32.17438079693588,2797400,BWA
2015-09-08,33.55698013305664,33.610450510617206,33.07573680427838,33.197957647483435,2205771,BWA
2015-09-09,33.595191955566406,34.504202108141165,33.495887880378085,33.99240494607353,3739826,BWA
2015-09-10,33.411861419677734,33.541719070337564,33.083395613717265,33.45005504106276,2330731,BWA
2015-09-11,32.976444244384766,33.04519141677793,32.426453624258585,32.93824732497775,2215086,BWA
2015-09-14,32.9229850769043,33.09103967959853,32.67090648310961,32.97645880153246,1445560,BWA
2015-09-15,33.22852325439453,33.33546403764716,32.85422389251981,33.01463837764401,1207682,BWA
2015-09-16,34.09170913696289,34.168096378098355,33.21325255365883,33.282003056828465,1816464,BWA
2015-09-17,33.916015625,34.588223965530915,33.78615798552432,33.961849290813056,1949376,BWA
2015-09-18,32.80841064453125,33.4882593074375,32.70910653531491,33.45006567391178,3014944,BWA
2015-09-21,32.54867172241211,32.70144614603303,31.242445766110393,31.876460286186177,5826430,BWA
2015-09-22,30.073728561401367,31.60911672025832,29.75290281534354,31.433425406150462,9622488,BWA
2015-09-23,29.77581787109375,30.341085399670487,29.49318245168241,30.073726765302638,4379394,BWA
2015-09-24,29.70707130432129,29.84456900840039,28.515428949297586,29.141803700939736,5093142,BWA
2015-09-25,30.554973602294922,30.600803962347086,29.898038672417556,30.07372999489994,4397797,BWA
2015-09-28,30.417476654052734,30.53969426079465,30.004983541902018,30.279978950002494,4509920,BWA
2015-09-29,30.87578773498535,30.91398134243389,30.104275540426862,30.554962094466642,4353493,BWA
2015-09-30,31.76951789855957,32.20492432169375,31.318831385644213,31.471605801497944,3453213,BWA
2015-10-01,31.87647247314453,32.319519133079005,31.127876849151264,31.914666093651878,3008242,BWA
2015-10-02,32.26603698730469,32.296593858741,31.288279995997417,31.295916731172756,2191571,BWA
2015-10-05,33.006996154785156,33.14449380293148,32.4035351740999,32.4035351740999,1915069,BWA
2015-10-06,33.22852325439453,33.350740819505354,32.762559891125385,32.961164675772444,2077630,BWA
2015-10-07,34.221553802490234,34.41252183288291,33.442401590292185,33.45768168091955,3305306,BWA
2015-10-08,34.32851791381836,34.43545874913238,33.86255432370684,34.00005204785834,2388326,BWA
2015-10-09,34.51947021484375,35.02362720196228,34.46599982172399,34.55766382567863,3004493,BWA
2015-10-12,34.25212478637695,34.67989467480822,34.030599793699714,34.504203352408005,1725584,BWA
2015-10-13,33.220882415771484,34.05350507499922,33.20560563427775,34.05350507499922,2488067,BWA
2015-10-14,33.14450454711914,33.236168572182336,32.56396020464205,33.236168572182336,2796264,BWA
2015-10-15,33.62574768066406,33.7785221721977,32.9382591585163,33.7785221721977,1293450,BWA
2015-10-16,33.33546829223633,33.64865725640515,32.99172576045157,33.64865725640515,2111256,BWA
2015-10-19,32.68617248535156,32.77783648622372,31.91465693808811,32.30423307960132,3336091,BWA
2015-10-20,32.93061828613281,33.442412106473036,32.434101250978905,32.68617979241393,1892690,BWA
2015-10-21,32.75492477416992,33.44240985345164,32.693814327295726,33.20561142340206,1042848,BWA
2015-10-22,32.28133010864258,32.59451916549176,32.02161477631398,32.342440572204204,6055448,BWA
2015-10-23,33.35074234008789,33.58754405554499,32.395898742104855,32.54103645198822,4453006,BWA
2015-10-26,34.076438903808594,34.25213025425549,33.15978852366158,33.243815829167836,3718014,BWA
2015-10-27,33.366031646728516,33.96949292123777,33.06812268923111,33.717414328607155,2692206,BWA
2015-10-28,34.77919387817383,34.97780202677465,33.366026624353196,33.57991155894343,4091645,BWA
2015-10-29,31.754253387451172,37.15484365335797,31.693142935450375,35.756953235920086,7471699,BWA
2015-10-30,32.70909881591797,32.83131973845488,30.402197936951264,31.486899521288418,6855760,BWA
2015-11-02,32.69381332397461,32.90005817938065,32.22784990488503,32.678536540286316,2493179,BWA
2015-11-03,32.70146179199219,32.94590032468787,32.31952223995664,32.64035133125664,5065424,BWA
2015-11-04,32.46465301513672,32.84658917477481,32.1361872557988,32.78547872718356,2601894,BWA
2015-11-05,32.31188201904297,32.770205459796664,32.04452667860331,32.33479885312988,2052752,BWA
2015-11-06,31.845903396606445,32.36533704466849,31.425773775566412,32.12089865447593,2740600,BWA
2015-11-09,32.288970947265625,32.34244136284669,31.555651987092705,31.7542601709615,2756618,BWA
2015-11-10,32.12089920043945,32.44936484452083,31.952844700971333,32.12089920043945,2213042,BWA
2015-11-11,31.6778621673584,32.296600036926755,31.6473052900767,32.23548959260898,2017082,BWA
